date,ret_1d,ret_3d,ret_7d,ret_14d,ret_30d,ret_90d,ma_z_30,ma_z_90,ma_z_200,dd_90,ru_90,rangepos_7,rv,rv_ratio_3_30,rv_rank,park_ratio,volu_z_7_90,spotvol_z,upvol_share_7,mvrv,mvrv_rank,mvrv_ch_30,netflow_7,netflow_30,netflow_rank,splyex_ch_7,splyex_ch_30,flowin_z,adr_mom_30,adr_px_div,hash_mom_30,fee_z,txtfr_mom_30,ethbtc_ch_7,ethbtc_ch_30,stbl_gr_7,stbl_gr_30,funding,funding_3d,funding_z_30,fwd_ret_1d,fwd_ret_2d,fwd_ret_3d,close
2012-03-08,0.0160969270421748,-0.009930568202600689,0.001998002662673058,-0.041061486797773925,-0.12727433304146626,,0.037101214699973926,,,,,0.836734693877551,0.0559289339659071,0.5825495036102454,,0.5677191503944459,,,0.4797944662917983,0.99924077,,-0.06339822041674825,-0.2606284494383762,-0.03575544424947176,,-0.6459423940161113,-0.5175289750439962,,-0.008135418972504027,0.11913891406896224,0.01758995358770621,,0.023698869198328865,,,,,,,,-0.0160969270421746,-0.0140705838969422,-0.0019980026626729,5.01
2012-03-09,-0.01609692704217467,-0.010090902981962944,0.02880857663177486,-0.0040485885260003315,-0.17451564578540635,,-0.07411544105603517,,,,,0.6734693877551019,0.0491260278943289,0.6320292175294244,,0.6320093458423541,,,0.46890472412987433,0.99664788,,-0.09539439268222827,0.010662630514094145,-0.03090642165796922,,0.08065864705808834,-0.4811105157881381,,-0.00036336701865735677,0.174152278766749,0.040522022461287666,,0.03596336584611315,,,,,,,,0.0020263431452324,0.0140989243795016,0.0120969217088287,4.93
2012-03-10,0.0020263431452324674,0.0020263431452324674,0.0604981116005661,-0.012072581234269136,-0.17589066646366402,,0.02566518412718228,,,,,0.65909090909091,0.0323273990419034,0.6074620045961099,,0.6200179797958854,,,0.5256011242630679,0.98421823,,-0.09996243633589008,-0.0032242332525969143,-0.029068776103171202,,-0.022071487402849255,-0.46583002346658287,,-0.015558652914052118,0.1603320135496119,0.0679225044646059,,0.01758754471407542,,,,,,,,0.0120725812342692,0.010070578563596,0.0703414893582448,4.94
2012-03-11,0.01207258123426924,-0.0019980026626729977,0.038740828316430616,0.004008021397538647,-0.16211884947643512,,0.28678414874606195,,,,,0.7187500000000007,0.0384185562894427,0.5256273839551805,,0.5419671438157254,,,0.5047352350852958,0.97883044,,-0.13789169638842647,0.0012742758863731028,-0.029769608946510543,,0.009000212480766212,-0.47176261313601886,,-0.0018852990011613002,0.16023355047527382,0.1237197798933245,,0.02235895195670423,,,,,,,,-0.002002002670673,0.0582689081239758,0.0525924501191704,5.0
2012-03-12,-0.0020020026706730793,0.01209692170882875,-0.013930573535946797,-0.009970172319849915,-0.09731218247499786,,0.324220212969602,,,,,0.6000000000000014,0.0362015585225452,0.4713083090235627,,0.46874263672441635,,,0.3016944565734848,0.98947911,,-0.14369219318888526,-0.03444190926891696,-0.035309742533197255,,-0.19425884603392463,-0.5143962750424149,,-0.02367415391357852,0.07363802856141934,0.13251137587006445,,-0.031061052388929866,,,,,,,,0.0602709107946488,0.0545944527898435,0.0771094751574783,4.99
2012-03-13,0.06027091079464881,0.07034148935824483,0.06227692952151451,0.08256160069302038,-0.0674822971815846,,1.4128097596798534,,,,,0.9583333333333324,0.0567981935106765,0.5819234760015128,,0.603789823249388,,,0.6104420578625225,0.99347632,,-0.08866341263590827,-0.029197345207934492,-0.03596328168019764,,-0.1696982481322491,-0.5189760231892332,,-0.022752375691275972,0.04472992149030863,0.15558635121286812,,-0.040849109402884665,,,,,,,,-0.0056764580048051,0.0168385643628295,-0.0075757938084576,5.3
2012-03-14,-0.005676458004805191,0.052592450119170416,0.06669137449867214,0.054594452789843505,-0.09410192903163299,,1.5937846196662129,,,,,0.7166666666666656,0.063136011364395,0.6854999435446674,,0.6944357462189066,,,0.4291996990771269,1.06881595,,-0.00325572779715555,0.026152211617029606,-0.021714462236748923,,0.22408831691287268,-0.3944656096010939,,-0.008078086689573993,0.086023842342059,0.160832805087316,,-0.04152683897382303,,,,,,,,0.0225150223676347,-0.0018993358036524,0.0280654528982839,5.27
2012-03-15,0.02251502236763477,0.07710947515747836,0.07310946982413236,0.07510747248680527,0.09735308143412513,,1.863062127021081,,,,,0.9166666666666655,0.0427533949631907,0.8215787007448628,,0.807129119806964,,,0.4934436833708706,1.08718901,,0.03717185371042997,0.035371868089160693,-0.015418890825728523,,0.3290857111870844,-0.316270510560132,,-0.01916137769891435,-0.11651445913303948,0.1541717097151145,,-0.08049605157137485,,,,,,,,-0.0244143581712872,0.005550430530649,-0.0263173083173733,5.39
2012-03-16,-0.02441435817128727,-0.007575793808457656,0.06479203869501982,0.09360061532679452,0.11469844429143036,,1.2977712078052441,,,,,0.6999999999999993,0.0354884568187028,0.7225843123192446,,0.6779944228956852,,,0.511301274034941,1.07616655,,0.21424683925514643,0.031279647656451755,-0.19517355733090308,,0.28034011339105525,-0.8541254785077239,,-0.06466064744700972,-0.17935909173844009,0.12042297091301801,,-0.1549708471964628,,,,,,,,0.0299647887019363,-0.001902950146086,-0.0852845590851371,5.26
2012-03-17,0.029964788701936387,0.028065452898283973,0.09273048425172353,0.15322859585228985,0.18379866193696795,,1.7129024501480508,,,,,0.9666666666666659,0.023597570176947,0.5839894825077097,,0.5563912029816164,,,0.5183274510131199,1.07471861,,0.2513906706953599,0.031046351177112536,-0.026626240064875423,,0.2776686463857443,-0.44406987167908774,,-0.09391590520029958,-0.2777145671372675,0.11708297988960625,,-0.20694877785250476,,,,,,,,-0.0318677388480224,-0.1152493477870734,-0.1235654040287309,5.42
2012-03-18,-0.031867738848022485,-0.026317308317373302,0.04879016416943204,0.08753099248586257,0.11706900492272648,,1.0567857512667815,,,,,0.677966101694915,0.0510162370871998,0.6640716410923533,,0.6217035509131054,,,0.4498161264346221,1.05459511,,0.2446367690845237,0.03869010458431175,-0.026319170852705836,,0.37142367898543616,-0.44120814728286717,,-0.08593126216898916,-0.20300026709171565,0.12906529673417833,,-0.21227308285363478,,,,,,,,-0.083381608939051,-0.0916976651807084,-0.0568223358666962,5.25
2012-03-19,-0.08338160893905101,-0.08528455908513714,-0.032589442098946014,-0.04652001563489282,0.1326444746062947,,-0.4921193488107567,,,,,0.0,0.0930619160001689,1.0304679832980455,,0.9323292645826361,,,0.41289753768480775,1.06154819,,0.21252268793671103,0.02520731429545125,-0.03813165524648634,,0.2142571273041276,-0.5335711374793946,,-0.045821954772977236,-0.17846642937927193,0.13986021206822752,,-0.1562021428176088,,,,,,,,-0.0083160562416575,0.0265592730723548,0.0164274741419479,4.83
2012-03-20,-0.008316056241657505,-0.12356540402873095,-0.10117640913525226,-0.03889947961373772,0.08948168703446918,,-0.7579690855790477,,,,,0.0,0.0601163006592539,1.2255876798652026,,1.1002112167888984,,,0.24910834207807797,0.94459498,,0.10584840037347565,0.037535463002258185,-0.031282510230264245,,0.35638876111713724,-0.4841306482283202,,-0.037867316398701334,-0.12734900343317052,0.09780286083911616,,-0.16464286545986084,,,,,,,,0.0348753293140121,0.0247435303836053,-0.0020898649194592,4.79
2012-03-21,0.03487532931401219,-0.056822335866696216,-0.060624621816434736,0.006066752682237362,0.11075136429270266,,-0.13817954115542122,,,,,0.265625,0.024952981576978,1.1132720300596304,,1.0761812893669531,,,0.3926814294569788,0.97583693,,0.11021020018614602,0.0074504919067088955,-0.03261666727738526,,0.05502308678645407,-0.4945665955321339,,-0.036507572165534796,-0.14725893645823745,0.09831031244663446,,-0.160270925745845,,,,,,,,-0.0101317989304068,-0.0369651942334714,-0.0265592730723548,4.96
2012-03-22,-0.01013179893040684,0.016427474141947996,-0.09327144311447645,-0.020161973290344193,0.06957494368033573,,-0.44313122522382875,,,,,0.2714285714285719,0.1000621016570052,1.1358332341067994,,1.1098531693743112,,,0.08863071304624484,0.97521983,,0.11468153869101871,0.007108647105295649,-0.02426079099178731,,0.05236630480451465,-0.4212372577250131,,-0.023968487809437278,-0.09354343148977301,0.11575723692018736,,-0.1325737563322349,,,,,,,,-0.0268333953030645,-0.0164274741419479,-0.0783469297531725,4.91
2012-03-23,-0.026833395303064576,-0.002089864919459242,-0.09569048024625376,-0.03089844155123406,0.05814339298877779,,-1.2179968704310273,,,,,0.2195121951219519,0.0684457884821274,1.1688540172795248,,1.2298271594392747,,,0.0802164609285128,0.958695,,0.1070920418166792,0.015229456979459512,-0.02827156311135101,,0.11932722022442022,-0.4589174683011815,,0.02421179655850203,-0.03393159643027576,0.15909249949730553,,-0.04852407838895623,,,,,,,,0.0104059211611166,-0.051513534450108,-0.010515343999523,4.78
2012-03-24,0.010405921161116601,-0.02655927307235483,-0.11524934778707349,-0.022518863535349862,-0.077650934230066,,-0.8919828744431577,,,,,0.2804878048780492,0.05093214769639,1.3692406696479846,,1.2312018137447256,,,0.09301072604573278,0.95107358,,0.0713743728016416,0.0250698225889551,-0.024550615702136753,,0.21283973972643233,-0.42413512055116753,,0.02669612358923601,0.10434705781930201,0.11049030094237011,,-0.012614882351840606,,,,,,,,-0.0619194556112246,-0.0209212651606396,0.002068253064059,4.83
2012-03-25,-0.061919455611224666,-0.07834692975317256,-0.1453010645502758,-0.09651090038084373,-0.0864605645273423,,-2.1614169836537367,,,,,0.0,0.0830603240737824,1.2559819517481936,,1.2163527869999138,,,0.11701656843452612,0.94428539,,-0.06535166615891863,0.021027578852945313,-0.024565006511690846,,0.1725983263981865,-0.42427825352926707,,-0.0025891214311286603,0.08387144309621364,0.0973711338921035,,-0.0093319598921493,,,,,,,,0.0409981904505849,0.0639877086752837,0.082411976001342,4.54
2012-03-26,0.040998190450584976,-0.010515343999523008,-0.020921265160639684,-0.053510707259585635,-0.05551270993025871,,-1.1629685559634464,,,,,0.4318181818181823,0.0521094616672333,1.1474347823487066,,1.0287090501016694,,,0.19569855273064232,0.92514492,,-0.08125268505290262,0.04366983549469531,-0.022492597558702677,,0.44027644923476084,-0.40290591127270214,,-0.016691895565307036,0.038820814364951675,0.09775024388952325,,-0.035376223806872886,,,,,,,,0.0229895182246985,0.0414137855507569,0.0229895182246985,4.73
2012-03-27,0.022989518224698562,0.0020682530640590605,0.01038430930571639,-0.09079209982953579,-0.028515170308021347,,-0.6137672383774291,,,,,0.6818181818181808,0.1166288596471724,1.5174694937117545,,1.530365170353585,,,0.4425415942699431,0.94207727,,-0.014821979756775128,0.03797386899906717,-0.019843470518945642,,0.36205838740743346,-0.37316027067119806,,-0.014020755730829393,0.014494414577191955,0.11085436111368718,,-0.026747633855970676,,,,,,,,0.0184242673260582,0.0,0.0082304991365154,4.84
2012-03-28,0.018424267326058286,0.08241197600134202,-0.006066752682237426,-0.06669137449867216,-0.02206709402867854,,-0.17178474362245968,,,,,0.8863636363636348,0.081667785784593,1.4838165936213688,,1.412230749458745,,,0.5678790894503283,0.97836225,,-0.008874029755187363,0.04008953270968958,-0.020200787797662954,,0.3900989100765129,-0.3773441567898772,,-0.017359173792778293,0.004707920235900248,0.11472434566249401,,-0.01570333190638884,,,,,,,,-0.0184242673260583,-0.0101937681895429,-0.0061037829380176,4.93
2012-03-29,-0.01842426732605836,0.022989518224698562,-0.014359221077888876,-0.10763066419236544,-0.00823049913651548,,-0.5890863976028506,,,,,0.6976744186046512,0.0442914489674828,1.477537010823121,,1.4313403931903648,,,0.674372189179434,0.97414873,,-0.018060028014683538,0.0313743270702918,-0.01919139064941758,,0.2814274724660497,-0.36537822941668396,,-0.02426656699704921,-0.01603606786053373,0.09421210063322905,,-0.026216518935676447,,,,,,,,0.0082304991365154,0.0123204843880406,0.0102775827582402,4.84
2012-03-30,0.008230499136515444,0.008230499136515444,0.0207046733616912,-0.07498580688456263,-0.02229068989837151,,-0.3823926009361685,-0.7792055795204355,,-0.31748251748251755,0.1536643026004727,0.7906976744186048,0.0507815146768146,1.069868350380033,,1.0434315369676888,0.15489270699958244,-0.660234179020956,0.9054908580963519,0.97547676,,0.002781249988435208,0.03478472336376414,-0.014724016527303044,,0.32186494506949814,-0.3063842798240405,0.4992690515985553,-0.02419606522128248,-0.0019053753229109696,0.05867085066599076,-0.1682629944265738,-0.034398152196493115,,,,,,,,0.0040899852515252,0.0020470836217248,0.0322608622182214,4.88
2012-03-31,0.0040899852515252876,-0.006103782938017687,0.01438873745209967,-0.10086061033497383,-0.020202707317519355,-0.020202707317519355,-0.27248910446630803,-0.7514352403004912,,-0.3146853146853147,0.15839243498817956,0.8372093023255827,0.0122373228427,0.6596493004198918,,0.6721389467474325,0.12352991394405703,-0.7060983331599642,0.9033427296645201,1.00380823,,0.021132519249787318,0.03129004480935541,-0.011754790460204868,,0.2804594307539747,-0.2607070215214742,0.5803492192261884,-0.011041404399010801,0.009161302918508554,0.07831505849735576,-0.17021125906772624,-0.024970797241495646,,,,,,,,-0.0020429016298004,0.0281708769666962,0.0182007046468463,4.9
2012-04-01,-0.0020429016298004047,0.01027758275824023,0.07426529143352388,-0.07103577311675177,0.020661892063956626,-0.022245608947319737,-0.3382249492435005,-0.7618271131315282,,-0.31608391608391617,0.15602836879432602,0.8139534883720927,0.0273758967314121,0.5725387977583849,,0.5938432255635626,0.40711262823635197,-0.6919968074133381,0.7376068523803626,1.00947443,,0.016920064482122132,0.030799926069574275,0.01833745607763613,,0.27485892432937087,1.222833167073932,0.6603356149741093,0.010739390569719731,-0.009922501494236895,0.09225734544884201,-0.40698136000523666,0.001311665228051595,,,,,,,,0.0302137785964966,0.0202436062766468,0.0242436116099928,4.89
2012-04-02,0.030213778596496633,0.03226086221822148,0.06348087957943552,0.0425596144187959,0.0805388624840122,-0.04841216378693077,0.32360628925016816,-0.5658212955308546,,-0.2951048951048951,0.1914893617021276,1.0,0.0606951029091215,0.6360524594503522,,0.6566871611295639,0.6515373226834147,-0.8121415061667481,0.828726163492533,0.98982662,,0.03893568656188995,0.031555158036868765,0.017023565458991127,,0.28350939192883806,1.0437650363971072,0.6488656699294295,-0.02009768692128233,-0.10063654940529453,0.0967795689058022,-0.5217108388635545,-0.020350973691414254,,,,,,,,-0.0099701723198499,-0.0059701669865039,-0.0079681696491768,5.04
2012-04-03,-0.009970172319849915,0.01820070464684637,0.03052118903488713,0.04090549834060354,0.036738825645757596,-0.10995914417576534,0.048202684425300395,-0.6200669788685826,,-0.3020979020979021,0.17966903073286056,0.8437500000000007,0.0500919396121545,0.8643827684560285,,0.8856380547933216,0.6073703665918821,-0.7662987149998844,0.7118471054846487,1.02854689,,0.09922194771603476,0.02909832424566908,0.01817765691085482,,0.2557896135072393,1.1993959493549369,0.7203484455741452,-0.011076316385393525,-0.04781514203115112,0.11301359198783656,-0.48053391485435143,-0.009851063980946151,,,,,,,,0.0040000053333461,0.0020020026706729,0.0,4.99
2012-04-04,0.004000005333346137,0.024243611609992853,0.0160969270421748,0.010030174359937251,-0.009930568202600689,-0.2831809395709894,0.156616269539067,-0.577690432309954,,-0.29930069930069936,0.1843971631205672,0.892857142857142,0.0484662988628505,1.0021886077264988,,1.013763733433617,0.5685861064282015,-0.7394882788431182,0.6974926121924142,1.02616999,,0.050251887694147346,0.02879003967076099,0.015816258513532487,,0.25239564139468795,0.9029052325365552,0.5850008120141444,0.007730237929607142,0.01766080613220783,0.10321707406775804,-0.43818706837951565,-0.026365990443807164,,,,,,,,-0.0019980026626729,-0.004000005333346,-0.0638734063807605,5.01
2012-04-05,-0.0019980026626729977,-0.007968169649176845,0.032523191705560145,0.01816397062767112,0.004008021397538647,-0.1823215567939546,0.10328051944475296,-0.5767615940065908,,-0.30069930069930073,0.18203309692671388,0.8571428571428571,0.0535500657803708,0.9475819858834055,,0.9614562410093747,0.6795423145131164,-0.6626436856432352,0.6138093078952165,1.01818959,,0.011553445354766767,-0.12003517474830348,-0.007042101490601899,,-0.45659445601774695,-0.17441549598933836,0.7142151773970778,0.006552419735331938,0.0025443983377932914,0.09852756480472058,-0.4259436248428805,-0.043975044043364164,,,,,,,,-0.002002002670673,-0.0618754037180874,-0.0491902441907717,5.0
2012-04-06,-0.0020020026706730793,0.0,0.022290689898371647,0.04299536326006267,0.01209692170882875,-0.30948670241863363,0.04335676228225668,-0.5726424462802243,,-0.3020979020979021,0.17966903073286056,0.8148148148148158,0.0499763015556917,0.9421251632153849,,0.9355298328115346,0.8363699581536383,-0.6562687850889908,0.44730083470454113,1.01855009,,0.011165598194664339,-0.14904542889269484,-0.0022762204762246585,,-0.5105999169490967,-0.0639216230677302,0.5528000179206659,0.0077227568898710075,-0.004374164818957742,0.08693787823215704,-0.405942239338145,-0.0552497527795488,,,,,,,,-0.0598734010474144,-0.0471882415200987,-0.0492912917168775,4.99
2012-04-07,-0.059873401047414454,-0.0638734063807605,-0.041672696400568074,-0.02728395894846839,-0.0638734063807605,-0.3983476403393003,-1.3138130982280924,-0.9368520561916219,,-0.3426573426573427,0.11111111111111094,0.0,0.0374596741955471,0.8840211097536739,,0.8829954118692492,0.8655860405996398,-0.5546112477953712,0.38682157907175757,1.02383214,,0.024610054691823535,-0.15333432440701628,0.00023495808127492986,,-0.5176865013139109,0.007098779909456621,0.40121462018343207,0.015621149103797194,0.0794945554845577,0.07919900292114335,-0.39185569629445344,-0.05642256070017204,,,,,,,,0.0126851595273156,0.010582109330537,0.0210534091978322,4.7
2012-04-08,0.012685159527315642,-0.04919024419077178,-0.026944635243452055,0.047320656190071954,-0.03509131981127006,-0.2803019651541584,-0.978985445579448,-0.8374877907403045,,-0.33426573426573436,0.12529550827423153,0.19999999999999848,0.0511383229781953,0.8678038577807803,,0.8372069278724655,0.7985512744847771,-0.37781795575872545,0.46155725542905524,0.9749089,,-0.02181209676581064,-0.15077813964670514,2.3942676155878634e-05,,-0.5134878150915985,0.0007187965820911746,0.36647192517579974,0.022036641070881657,0.05712796088215172,0.017300772699474276,-0.4327767507745509,-0.06642849166124343,,,,,,,,-0.0021030501967787,0.0083682496705165,0.0330608622608882,4.76
2012-04-09,-0.0021030501967787877,-0.04929129171687751,-0.059261464036727426,0.004219415542708068,-0.039220713153281385,-0.4075681583049431,-0.9795213523584421,-0.8388199975975643,,-0.33566433566433573,0.1229314420803782,0.1714285714285705,0.0301667886442586,0.7447570086729384,,0.7433244142732209,0.6016741722589395,-0.3304918219655478,0.21415331896171494,0.98932901,,0.005192730478077001,-0.14250254068384197,0.001473350061044714,,-0.4993786750656214,0.04624453341525303,0.39186346485110846,0.047888044126294105,0.08710875727957548,-0.01249367834414139,-0.42548801970458366,-0.04420248005139982,,,,,,,,0.0104712998672954,0.0351639124576669,0.0371943700080488,4.75
2012-04-10,0.010471299867295437,0.021053409197832263,-0.03881999184958209,-0.008298802814695066,-0.040821994520255166,-0.37729423114146804,-0.7079961016901192,-0.7561237945651319,,-0.32867132867132876,0.13475177304964525,0.314285714285713,0.0241487041968695,0.6672567106007169,,0.6616106346967666,0.6183288607404085,-0.48094440723238696,0.34321138112391225,1.00365621,,0.02536268692256849,-0.08027809079145216,0.009447919285810045,,-0.35977326161711565,0.3955518320516511,0.3469393446871834,0.04617899693797334,0.08700099145822851,-0.03054015867618931,-0.4283184758589453,-0.04043470628642254,,,,,,,,0.0246926125903716,0.0267230701407535,0.0267230701407535,4.8
